9.32157257071632e+28 , 4.120157128073407e+31 , 46700000
9.349700765373351e+28 , 4.12016128701015e+31 , 46800000
9.348512462458372e+28 , 4.120158443295834e+31 , 46900000
9.326520119290434e+28 , 4.120131935307193e+31 , 47000000
9.350579318189339e+28 , 4.120129729818234e+31 , 47100000
9.326500737650694e+28 , 4.120127997793954e+31 , 47200000
9.36829262509044e+28 , 4.120122907452193e+31 , 47300000
9.370182299536765e+28 , 4.120120326299894e+31 , 47400000
9.402013001435443e+28 , 4.120113411662456e+31 , 47500000
9.445956879469674e+28 , 4.120124953619566e+31 , 47600000
9.438170413693644e+28 , 4.120129429325455e+31 , 47700000
9.443885637521645e+28 , 4.120119492421787e+31 , 47800000
9.456183217679498e+28 , 4.120083048900409e+31 , 47900000
9.432513609553591e+28 , 4.120079576149743e+31 , 48000000
9.434461885918474e+28 , 4.120116130418592e+31 , 48100000
9.371913089105423e+28 , 4.120106950040298e+31 , 48200000
9.374694906402292e+28 , 4.120117963205074e+31 , 48300000
9.430774707563188e+28 , 4.120119000892432e+31 , 48400000
9.483781570825995e+28 , 4.120126712018404e+31 , 48500000
9.491869805716259e+28 , 4.120097445330387e+31 , 48600000
9.508686413618921e+28 , 4.120118829068967e+31 , 48700000
9.501496923545554e+28 , 4.12012709717181e+31 , 48800000
9.504597200861507e+28 , 4.120119958364812e+31 , 48900000
9.546869329410451e+28 , 4.120140570916252e+31 , 49000000
9.589489455952475e+28 , 4.120155037821787e+31 , 49100000
9.57333235044828e+28 , 4.120095067168676e+31 , 49200000
9.603373194071322e+28 , 4.120088716432791e+31 , 49300000
9.60040227396438e+28 , 4.120060413749843e+31 , 49400000
9.577269435448523e+28 , 4.120025037141087e+31 , 49500000
9.540230568088824e+28 , 4.11998573655363e+31 , 49600000
9.571536344669887e+28 , 4.120014795366243e+31 , 49700000
9.590845991974624e+28 , 4.120008530031638e+31 , 49800000
9.55453286273488e+28 , 4.120013260979549e+31 , 49900000
9.55651827760834e+28 , 4.120006468961427e+31 , 50000000
9.551735465997921e+28 , 4.119994283766193e+31 , 50100000
9.598757850047446e+28 , 4.120025168854779e+31 , 50200000
9.587236212129356e+28 , 4.120013444593833e+31 , 50300000
9.6501161634125e+28 , 4.120021614076285e+31 , 50400000
9.641591656608e+28 , 4.120022210161753e+31 , 50500000
9.604927386312275e+28 , 4.120009488006187e+31 , 50600000
9.634072727887265e+28 , 4.120045931890522e+31 , 50700000
9.631950064779053e+28 , 4.120091556517414e+31 , 50800000
9.655990652946502e+28 , 4.120087347914086e+31 , 50900000
9.70381406363625e+28 , 4.120075733767405e+31 , 51000000
9.692911754054159e+28 , 4.120045066416248e+31 , 51100000
9.713924941098685e+28 , 4.120061150756794e+31 , 51200000
9.705223227817516e+28 , 4.120070497197515e+31 , 51300000
9.727734576361738e+28 , 4.120063679408672e+31 , 51400000
9.702990949784779e+28 , 4.120083652654427e+31 , 51500000
9.719969362559677e+28 , 4.120071778287271e+31 , 51600000
9.698012396283373e+28 , 4.12006747744382e+31 , 51700000
9.684486531940958e+28 , 4.120057190049171e+31 , 51800000
9.681774257042356e+28 , 4.120057615551722e+31 , 51900000
9.708802985419879e+28 , 4.120109869918545e+31 , 52000000
9.670649170724282e+28 , 4.120104318161488e+31 , 52100000
9.669833113339766e+28 , 4.120080119779884e+31 , 52200000
9.691929570983298e+28 , 4.120103249218819e+31 , 52300000
9.67562193139354e+28 , 4.120090774379867e+31 , 52400000
9.676104329273656e+28 , 4.120109725803982e+31 , 52500000
9.679260343914304e+28 , 4.120122841295753e+31 , 52600000
9.684814428279494e+28 , 4.120137096732692e+31 , 52700000
9.675808732384622e+28 , 4.120128547408361e+31 , 52800000
9.700974262944579e+28 , 4.120090839309923e+31 , 52900000
9.67350229871628e+28 , 4.120097116421157e+31 , 53000000
9.629961607128678e+28 , 4.120090543462966e+31 , 53100000
9.632466138165294e+28 , 4.12005743881373e+31 , 53200000
9.634443636223167e+28 , 4.120053159471105e+31 , 53300000
9.643324904752807e+28 , 4.120041513684835e+31 , 53400000
9.660214514900677e+28 , 4.12007058202592e+31 , 53500000
9.666948064656444e+28 , 4.120082792276526e+31 , 53600000
9.683268781209633e+28 , 4.120052502226871e+31 , 53700000
9.647792130330117e+28 , 4.120055213174787e+31 , 53800000
9.624941393738354e+28 , 4.120092019725939e+31 , 53900000
9.586609281502854e+28 , 4.120114883444497e+31 , 54000000
9.589943312608941e+28 , 4.120127594997487e+31 , 54100000
9.567613658576737e+28 , 4.120119895500401e+31 , 54200000
9.566297775898789e+28 , 4.120110961821764e+31 , 54300000
9.515324052225775e+28 , 4.120096895841889e+31 , 54400000
9.519829759385365e+28 , 4.120099640215721e+31 , 54500000
9.505686884939872e+28 , 4.120136044176895e+31 , 54600000
9.501713209790685e+28 , 4.120138109559344e+31 , 54700000
9.464960323624588e+28 , 4.120142593438919e+31 , 54800000
9.43691594459922e+28 , 4.120127340367886e+31 , 54900000
9.458657067350329e+28 , 4.120127499056256e+31 , 55000000
9.458641704825823e+28 , 4.120089767128767e+31 , 55100000
9.4863825250749e+28 , 4.120060127514555e+31 , 55200000
9.486727719215e+28 , 4.120035068900057e+31 , 55300000
9.488372960802906e+28 , 4.120038891252346e+31 , 55400000
9.478790987365229e+28 , 4.120039758158049e+31 , 55500000
9.458341807654664e+28 , 4.120029186586611e+31 , 55600000
9.481850769417538e+28 , 4.120022838950652e+31 , 55700000
9.455148884891332e+28 , 4.120019307646966e+31 , 55800000
9.43623138102721e+28 , 4.120011529278251e+31 , 55900000
9.443707948521203e+28 , 4.120032309722721e+31 , 56000000
9.454724925235464e+28 , 4.120003466805041e+31 , 56100000
9.438846080613543e+28 , 4.119990074649353e+31 , 56200000
9.398622881970359e+28 , 4.119969281387756e+31 , 56300000
9.371508940283596e+28 , 4.119967913054963e+31 , 56400000
9.349531899166287e+28 , 4.119976109819357e+31 , 56500000
9.343406571101313e+28 , 4.119961119806551e+31 , 56600000
9.380205783850133e+28 , 4.119959348264548e+31 , 56700000
9.354199180997074e+28 , 4.119954176583814e+31 , 56800000
9.359888686388092e+28 , 4.119930722135207e+31 , 56900000
9.324831558448842e+28 , 4.11993134897998e+31 , 57000000
9.378846632734353e+28 , 4.119930121147356e+31 , 57100000
9.389565033195805e+28 , 4.119903892946964e+31 , 57200000
9.415795032800789e+28 , 4.119883776445291e+31 , 57300000
9.419343481520628e+28 , 4.119917377355643e+31 , 57400000
9.429832105668168e+28 , 4.119883520730135e+31 , 57500000
9.427335897750547e+28 , 4.119894578413402e+31 , 57600000
9.468660479380487e+28 , 4.119914113615619e+31 , 57700000
9.453194203480094e+28 , 4.119937410513007e+31 , 57800000
9.469425965685083e+28 , 4.119944716583319e+31 , 57900000
9.514949596678083e+28 , 4.119943526781372e+31 , 58000000
9.507119405587849e+28 , 4.119940446313206e+31 , 58100000
9.527100932324361e+28 , 4.119927777080141e+31 , 58200000
9.508181566491831e+28 , 4.119924327361008e+31 , 58300000
9.493193752073757e+28 , 4.11992039526646e+31 , 58400000
9.458085267668079e+28 , 4.119939027029941e+31 , 58500000
9.45616569852526e+28 , 4.119928829583391e+31 , 58600000
9.486768487604839e+28 , 4.119913041249582e+31 , 58700000
9.467037733776156e+28 , 4.119909173953825e+31 , 58800000
9.445810079923429e+28 , 4.119900801808859e+31 , 58900000
9.43079894273313e+28 , 4.119879621317184e+31 , 59000000
9.434543977309742e+28 , 4.119845232839088e+31 , 59100000
9.42337918929974e+28 , 4.119840520895051e+31 , 59200000
9.414858317685353e+28 , 4.119829161732617e+31 , 59300000
9.420736254740177e+28 , 4.119819386740177e+31 , 59400000
9.409359141006761e+28 , 4.119802723773684e+31 , 59500000
9.412768669441873e+28 , 4.119797367350809e+31 , 59600000
9.370237716023774e+28 , 4.119783679405332e+31 , 59700000
9.371110612357392e+28 , 4.119810674396415e+31 , 59800000
9.350588548125559e+28 , 4.119800900268652e+31 , 59900000
9.348837137222863e+28 , 4.119817526146153e+31 , 60000000
9.325210700924201e+28 , 4.119829653153675e+31 , 60100000
9.31939993976028e+28 , 4.119823343441874e+31 , 60200000
9.312977216587218e+28 , 4.119807593610351e+31 , 60300000
9.314240565073625e+28 , 4.119805003604427e+31 , 60400000
9.289509130068255e+28 , 4.119790324984021e+31 , 60500000
9.283146878204838e+28 , 4.11977062560623e+31 , 60600000
9.304666283234084e+28 , 4.119757674079224e+31 , 60700000
9.324158011308054e+28 , 4.11977804062973e+31 , 60800000
9.305409912892496e+28 , 4.119776553025384e+31 , 60900000
9.302884572375349e+28 , 4.119791285554479e+31 , 61000000
9.32102636890813e+28 , 4.119780772855468e+31 , 61100000
9.314872395098159e+28 , 4.119804335906366e+31 , 61200000
9.320652708689693e+28 , 4.11980230197973e+31 , 61300000
9.318856918497179e+28 , 4.11982228260802e+31 , 61400000
9.307359849241337e+28 , 4.119792428039308e+31 , 61500000
9.303947485897925e+28 , 4.119787174815672e+31 , 61600000
9.308169811112152e+28 , 4.119791394727818e+31 , 61700000
9.307638328085608e+28 , 4.119787085427033e+31 , 61800000
9.332686079907211e+28 , 4.119800865361302e+31 , 61900000
9.335700040156667e+28 , 4.119802836532285e+31 , 62000000
9.353605161817488e+28 , 4.11978877476979e+31 , 62100000
9.374529463499262e+28 , 4.119771120126803e+31 , 62200000
9.362066767763971e+28 , 4.119772512943e+31 , 62300000
9.403274349405877e+28 , 4.119779876475382e+31 , 62400000
9.448321910972336e+28 , 4.119770404807821e+31 , 62500000
9.431238796241139e+28 , 4.119762100494137e+31 , 62600000
9.42425889102975e+28 , 4.119774995265594e+31 , 62700000
9.405576528109419e+28 , 4.119776856826472e+31 , 62800000
9.392543199935569e+28 , 4.119749064451698e+31 , 62900000
9.437321261623397e+28 , 4.11975957437628e+31 , 63000000
9.47569261277246e+28 , 4.119736163012912e+31 , 63100000
9.475880583073773e+28 , 4.119722296967474e+31 , 63200000
9.494745368167196e+28 , 4.119721580737348e+31 , 63300000
9.484396916981774e+28 , 4.119709435642335e+31 , 63400000
9.476719640671167e+28 , 4.119704553897077e+31 , 63500000
9.452241331551433e+28 , 4.119740434607604e+31 , 63600000
9.435671906642734e+28 , 4.119707314350116e+31 , 63700000
9.436015567210448e+28 , 4.119709983221286e+31 , 63800000
9.441206601508373e+28 , 4.119686583769007e+31 , 63900000
9.4075611941104e+28 , 4.11968607490555e+31 , 64000000
9.409178805716576e+28 , 4.119682478656769e+31 , 64100000
9.41561222457812e+28 , 4.119672608734518e+31 , 64200000
9.393931979170625e+28 , 4.119666593889158e+31 , 64300000
9.418654212793797e+28 , 4.119685354633059e+31 , 64400000
9.407560709439258e+28 , 4.119695596400037e+31 , 64500000
9.377849097919697e+28 , 4.119699544875851e+31 , 64600000
9.367767398518193e+28 , 4.119705273721709e+31 , 64700000
9.371892231413486e+28 , 4.119725841775229e+31 , 64800000
9.367183172866599e+28 , 4.119759304025179e+31 , 64900000
9.396296102107027e+28 , 4.119758877587777e+31 , 65000000
9.378107229127072e+28 , 4.119759382938358e+31 , 65100000
9.405136780641211e+28 , 4.119762081464629e+31 , 65200000
9.42001783935113e+28 , 4.119754840534351e+31 , 65300000
9.392363745026707e+28 , 4.11974480440422e+31 , 65400000
9.420575638016145e+28 , 4.119721368123887e+31 , 65500000
9.453111248005154e+28 , 4.11972622978977e+31 , 65600000
9.466861921455122e+28 , 4.119725032618431e+31 , 65700000
9.465862733045791e+28 , 4.119739619434456e+31 , 65800000
9.453654646067067e+28 , 4.119724479966669e+31 , 65900000
9.45831357182143e+28 , 4.119715460363184e+31 , 66000000
9.487918813734639e+28 , 4.1197206769894e+31 , 66100000
9.490627679013709e+28 , 4.119723367121889e+31 , 66200000
9.482964220758675e+28 , 4.119744422707965e+31 , 66300000
9.462896547072133e+28 , 4.119736614635113e+31 , 66400000
9.457243124271477e+28 , 4.119720289831256e+31 , 66500000
9.476102263644378e+28 , 4.119722610734099e+31 , 66600000
9.455925040677296e+28 , 4.119750847477327e+31 , 66700000
9.432540585395284e+28 , 4.119756246739332e+31 , 66800000
9.410555442394109e+28 , 4.119767277669416e+31 , 66900000
9.385725612647668e+28 , 4.119768907685461e+31 , 67000000
9.393638051520418e+28 , 4.119781609229173e+31 , 67100000
9.407621772890641e+28 , 4.119765012287312e+31 , 67200000
9.396125868923026e+28 , 4.119760839725671e+31 , 67300000
9.362901042700127e+28 , 4.119762963256094e+31 , 67400000
9.352444135978139e+28 , 4.119779967172716e+31 , 67500000
9.358913296505285e+28 , 4.119780338861819e+31 , 67600000
9.342783878679555e+28 , 4.119780281917033e+31 , 67700000
9.358712088090609e+28 , 4.119770370751447e+31 , 67800000
9.365384649388278e+28 , 4.119783621367255e+31 , 67900000
9.37916621680789e+28 , 4.119780475257891e+31 , 68000000
9.359035628113976e+28 , 4.119786348827011e+31 , 68100000
9.390852424080918e+28 , 4.11979669473445e+31 , 68200000
9.384038545152093e+28 , 4.119788882969344e+31 , 68300000
9.371082218805252e+28 , 4.119801923743073e+31 , 68400000
9.384321016079948e+28 , 4.11979382460011e+31 , 68500000
9.35673233710689e+28 , 4.119828945694216e+31 , 68600000
9.345479388651033e+28 , 4.119815673605273e+31 , 68700000
9.38707254538677e+28 , 4.119785499635634e+31 , 68800000
9.380678420907574e+28 , 4.119776591296012e+31 , 68900000
9.35530376266137e+28 , 4.119776723886301e+31 , 69000000
9.356522117163331e+28 , 4.119778354542693e+31 , 69100000
9.353874070648442e+28 , 4.119770011550085e+31 , 69200000
9.380324793042076e+28 , 4.119769820898849e+31 , 69300000
9.354354944644015e+28 , 4.119777784761639e+31 , 69400000
9.353475942896425e+28 , 4.119769722105483e+31 , 69500000
9.338106927384759e+28 , 4.119766388360295e+31 , 69600000
9.345600915532542e+28 , 4.119758914764027e+31 , 69700000
9.355133619221141e+28 , 4.119755477177507e+31 , 69800000
9.370560765976808e+28 , 4.119759345563834e+31 , 69900000
9.382401987964838e+28 , 4.119767565334122e+31 , 70000000
9.335394507602339e+28 , 4.11978436176018e+31 , 70100000
9.332141146810337e+28 , 4.119795815211572e+31 , 70200000
9.346404842654151e+28 , 4.119772563722076e+31 , 70300000
9.377860825009187e+28 , 4.119778686668987e+31 , 70400000
9.385475054871513e+28 , 4.119793327683522e+31 , 70500000
9.414311774253629e+28 , 4.119800919617938e+31 , 70600000
9.401764856151931e+28 , 4.119804344394853e+31 , 70700000
9.398101939467235e+28 , 4.119802396970503e+31 , 70800000
9.393496619821999e+28 , 4.119777894108562e+31 , 70900000
9.410061571570092e+28 , 4.11977687645574e+31 , 71000000
9.402349190228373e+28 , 4.119785318971971e+31 , 71100000
9.39261132477679e+28 , 4.119797791470886e+31 , 71200000
9.394550616590148e+28 , 4.11978396084269e+31 , 71300000
9.418312208390208e+28 , 4.119776417771961e+31 , 71400000
9.44246046166395e+28 , 4.11979279106303e+31 , 71500000
9.448086483876981e+28 , 4.119809891372168e+31 , 71600000
9.472824168695732e+28 , 4.119818123028931e+31 , 71700000
9.502829122106956e+28 , 4.119799284698904e+31 , 71800000
9.499543046422106e+28 , 4.119801082097796e+31 , 71900000
9.542246359232422e+28 , 4.119796638308523e+31 , 72000000
9.545312174334107e+28 , 4.119771086870531e+31 , 72100000
9.524964513125427e+28 , 4.119779165102678e+31 , 72200000
9.496553192083805e+28 , 4.119779876887265e+31 , 72300000
9.520497112542206e+28 , 4.119782178536444e+31 , 72400000
9.504286443298805e+28 , 4.119757584724337e+31 , 72500000
9.525329591525915e+28 , 4.119781066564799e+31 , 72600000
9.514538025145472e+28 , 4.119787288923923e+31 , 72700000
9.506567359042712e+28 , 4.119775907375116e+31 , 72800000
9.517726956897796e+28 , 4.119794877205786e+31 , 72900000
9.494813540295197e+28 , 4.119766529704863e+31 , 73000000
9.470509920197914e+28 , 4.11977392525544e+31 , 73100000
9.446472630507179e+28 , 4.119778289998864e+31 , 73200000
9.436789880085804e+28 , 4.119765842523572e+31 , 73300000
9.448895662494288e+28 , 4.119772177760027e+31 , 73400000
9.45042912738825e+28 , 4.119798621094256e+31 , 73500000
9.44548887462137e+28 , 4.119795701959741e+31 , 73600000
9.458835883915207e+28 , 4.119808246165156e+31 , 73700000
9.446758991899365e+28 , 4.119804047670373e+31 , 73800000
9.452252011462382e+28 , 4.119803954878899e+31 , 73900000
9.463475718152502e+28 , 4.11978349914269e+31 , 74000000
9.447759683195474e+28 , 4.119773792031988e+31 , 74100000
9.456153820123796e+28 , 4.119767286248256e+31 , 74200000
9.436753882041612e+28 , 4.119764019589087e+31 , 74300000
9.46405350525864e+28 , 4.119784492580573e+31 , 74400000
9.469434579337523e+28 , 4.11978617560769e+31 , 74500000
9.469244358110873e+28 , 4.119762352148918e+31 , 74600000
9.482903700835053e+28 , 4.119768731366765e+31 , 74700000
9.505822766818626e+28 , 4.11979749343406e+31 , 74800000
9.534498929686142e+28 , 4.119784882725697e+31 , 74900000
9.547914271918692e+28 , 4.119770411497423e+31 , 75000000
9.549695881453739e+28 , 4.119765279255172e+31 , 75100000
9.558164202100868e+28 , 4.119763841227133e+31 , 75200000
9.543591629608259e+28 , 4.119762205446037e+31 , 75300000
9.560902286281775e+28 , 4.119781188455952e+31 , 75400000
9.550268874447641e+28 , 4.119765226240778e+31 , 75500000
9.545327779495786e+28 , 4.119782920276286e+31 , 75600000
9.559285773823842e+28 , 4.119771753472447e+31 , 75700000
9.563387248061316e+28 , 4.119768553981625e+31 , 75800000
9.548038945316833e+28 , 4.119756343627074e+31 , 75900000
9.556439505337481e+28 , 4.11973538754596e+31 , 76000000
9.56788787187984e+28 , 4.11974562535194e+31 , 76100000
9.575358580193044e+28 , 4.119728118189734e+31 , 76200000
9.594695781676253e+28 , 4.119734186122277e+31 , 76300000
9.591975304149926e+28 , 4.11972553781134e+31 , 76400000
9.598409376078145e+28 , 4.119714914833635e+31 , 76500000
9.585701507433388e+28 , 4.119718861124398e+31 , 76600000
9.614006367459254e+28 , 4.119739257867072e+31 , 76700000
9.609424209873577e+28 , 4.119741519545511e+31 , 76800000
9.622621328940314e+28 , 4.119761924687731e+31 , 76900000
9.626979228720197e+28 , 4.119758284046379e+31 , 77000000
9.621989636341222e+28 , 4.119739761575779e+31 , 77100000
9.621575561099373e+28 , 4.119747813726056e+31 , 77200000
9.624416471985329e+28 , 4.119734279692301e+31 , 77300000
9.632095276807131e+28 , 4.119708782514142e+31 , 77400000
9.637632296269736e+28 , 4.119705197339008e+31 , 77500000
9.653149840943357e+28 , 4.119696094722774e+31 , 77600000
9.650476179522951e+28 , 4.119690312781056e+31 , 77700000
9.654106143437771e+28 , 4.119707404203428e+31 , 77800000
9.637879686924849e+28 , 4.119719482911887e+31 , 77900000
9.619436368442261e+28 , 4.119727484534795e+31 , 78000000
9.615359471121648e+28 , 4.119697555247523e+31 , 78100000
9.589380511026674e+28 , 4.119715794122784e+31 , 78200000
9.568028241581273e+28 , 4.119716297618176e+31 , 78300000
9.572558716896681e+28 , 4.119721657136473e+31 , 78400000
9.573311394075587e+28 , 4.119724426561195e+31 , 78500000
9.569465992969626e+28 , 4.119751937140878e+31 , 78600000
9.571306278378824e+28 , 4.119750084441971e+31 , 78700000
9.567647945452356e+28 , 4.119743876690142e+31 , 78800000
9.529977062024645e+28 , 4.119738401202795e+31 , 78900000
9.483915813319848e+28 , 4.11970157272206e+31 , 79000000
9.462412461985625e+28 , 4.119701169444184e+31 , 79100000
9.47813316093575e+28 , 4.119717227783354e+31 , 79200000
9.435794587422269e+28 , 4.119704062994868e+31 , 79300000
9.436979279873571e+28 , 4.119718916618916e+31 , 79400000
9.450764748580051e+28 , 4.119726873205372e+31 , 79500000
9.460302294799912e+28 , 4.119721256497104e+31 , 79600000
9.46480453956231e+28 , 4.119714448368575e+31 , 79700000
9.482250535749008e+28 , 4.119722833581027e+31 , 79800000
9.455218805119564e+28 , 4.119729346899824e+31 , 79900000
9.464074436900482e+28 , 4.119693947436816e+31 , 80000000
9.490137132735215e+28 , 4.119720894033025e+31 , 80100000
9.472053421587881e+28 , 4.119740750980716e+31 , 80200000
9.464490086429792e+28 , 4.119720989518043e+31 , 80300000
9.484735051104008e+28 , 4.119709709489174e+31 , 80400000
9.48662444196021e+28 , 4.119698669928431e+31 , 80500000
9.489663299715479e+28 , 4.11969071351409e+31 , 80600000
9.5073154425925e+28 , 4.119686012494717e+31 , 80700000
9.51291616093195e+28 , 4.119709038166975e+31 , 80800000
9.538553780925525e+28 , 4.119700718180119e+31 , 80900000
9.526165510898052e+28 , 4.119679177896862e+31 , 81000000
9.536612666646729e+28 , 4.119683280121395e+31 , 81100000
9.509746464431322e+28 , 4.119676434769605e+31 , 81200000
9.526424077328717e+28 , 4.119680355999505e+31 , 81300000
9.541896589020389e+28 , 4.119672319963357e+31 , 81400000
9.530486926956943e+28 , 4.119671373573474e+31 , 81500000
9.546114747093511e+28 , 4.119680045880133e+31 , 81600000
9.532026132949352e+28 , 4.11967561493157e+31 , 81700000
9.53377129289717e+28 , 4.119671133217451e+31 , 81800000
9.543749462400074e+28 , 4.119668272720038e+31 , 81900000
9.563089632770863e+28 , 4.119678509645917e+31 , 82000000
9.589802059107639e+28 , 4.119680120413403e+31 , 82100000
9.590033080970594e+28 , 4.119683123026818e+31 , 82200000
9.600286920240077e+28 , 4.119679137741737e+31 , 82300000
9.605033209763272e+28 , 4.119681104678852e+31 , 82400000
9.610190986983922e+28 , 4.119690631355599e+31 , 82500000
9.58698178925558e+28 , 4.119665967138855e+31 , 82600000
9.585818064852893e+28 , 4.119661723670104e+31 , 82700000
9.579336747147715e+28 , 4.119649415872127e+31 , 82800000
9.559093205372997e+28 , 4.119650844338847e+31 , 82900000
9.546693522618534e+28 , 4.119671413364691e+31 , 83000000
9.534529967191016e+28 , 4.11965379507111e+31 , 83100000
9.514453693028039e+28 , 4.119678599766124e+31 , 83200000
9.519627767418226e+28 , 4.119710719057496e+31 , 83300000
9.498788694860262e+28 , 4.11969823542882e+31 , 83400000
9.487622046267982e+28 , 4.11970757023251e+31 , 83500000
9.485781553269008e+28 , 4.119704423174539e+31 , 83600000
9.482417320510497e+28 , 4.119690332671891e+31 , 83700000
9.503289865890242e+28 , 4.119687023022866e+31 , 83800000
9.495199924646825e+28 , 4.119680808621519e+31 , 83900000
9.513563278507281e+28 , 4.11967193569517e+31 , 84000000
9.517866911243372e+28 , 4.119666774683145e+31 , 84100000
9.503137249159956e+28 , 4.119645302728767e+31 , 84200000
9.496027407875772e+28 , 4.119633563920323e+31 , 84300000
9.504970431434303e+28 , 4.119651988092659e+31 , 84400000
9.499489814984935e+28 , 4.119666919584111e+31 , 84500000
9.498002735732642e+28 , 4.119661773975742e+31 , 84600000
9.493753907911903e+28 , 4.119662317714165e+31 , 84700000
9.504062415877402e+28 , 4.119646573684791e+31 , 84800000
9.508363253975557e+28 , 4.119650129997568e+31 , 84900000
9.495348692265134e+28 , 4.119646581816337e+31 , 85000000
9.501368127704728e+28 , 4.119623405122442e+31 , 85100000
9.474130352765305e+28 , 4.119629251446844e+31 , 85200000
9.462717437717872e+28 , 4.119630210245538e+31 , 85300000
9.459183612594471e+28 , 4.119625413431531e+31 , 85400000
9.463202764726569e+28 , 4.119615439224192e+31 , 85500000
9.454331600265197e+28 , 4.119626462941986e+31 , 85600000
9.470121421213253e+28 , 4.119612930182809e+31 , 85700000
9.474459298339205e+28 , 4.119601689163849e+31 , 85800000
9.473714040474939e+28 , 4.11959793867693e+31 , 85900000
9.496130400132194e+28 , 4.119611151096141e+31 , 86000000
9.494019298413092e+28 , 4.119613125635325e+31 , 86100000
9.47704442201665e+28 , 4.119609699429866e+31 , 86200000
9.489126408307832e+28 , 4.119622500849975e+31 , 86300000
9.499339145200577e+28 , 4.119615828996507e+31 , 86400000
9.507373137598697e+28 , 4.119624027419979e+31 , 86500000
9.523343315483441e+28 , 4.119634636039157e+31 , 86600000
9.549695858040134e+28 , 4.119636559504444e+31 , 86700000
9.542527335928289e+28 , 4.119635865323003e+31 , 86800000
9.540590235426918e+28 , 4.119649851020001e+31 , 86900000
9.555317601599286e+28 , 4.119640639418639e+31 , 87000000
9.582882883548451e+28 , 4.119638431363754e+31 , 87100000
9.598641001773167e+28 , 4.119641326676984e+31 , 87200000
9.585053995753868e+28 , 4.119648958259091e+31 , 87300000
9.585249568555895e+28 , 4.119642478288406e+31 , 87400000
9.580823637064051e+28 , 4.119641887433619e+31 , 87500000
9.584714044500739e+28 , 4.119614171030142e+31 , 87600000
9.584876585619686e+28 , 4.119613190639698e+31 , 87700000
9.606970412963814e+28 , 4.119621105949638e+31 , 87800000
9.595610320220771e+28 , 4.119633503113208e+31 , 87900000
9.584638703441689e+28 , 4.119615178706065e+31 , 88000000
9.560459173575294e+28 , 4.119628300692898e+31 , 88100000
9.544983377048683e+28 , 4.119633935421576e+31 , 88200000
9.568769011352419e+28 , 4.119638292591266e+31 , 88300000
9.574629565618931e+28 , 4.119623725436271e+31 , 88400000
9.553845223872355e+28 , 4.119622339574029e+31 , 88500000
9.558497599055106e+28 , 4.119625338450888e+31 , 88600000
9.54908669195215e+28 , 4.119626459979212e+31 , 88700000
9.557244518423253e+28 , 4.119636520854619e+31 , 88800000
9.55526555658192e+28 , 4.119625641258514e+31 , 88900000
9.569865145518795e+28 , 4.119619452458778e+31 , 89000000
9.543283985937394e+28 , 4.119619182234862e+31 , 89100000
9.532889521023644e+28 , 4.119621535536861e+31 , 89200000
9.513672423175322e+28 , 4.119623045230558e+31 , 89300000
9.523578324120229e+28 , 4.119622811596182e+31 , 89400000
9.536509186165717e+28 , 4.119620065774256e+31 , 89500000
9.534329058601742e+28 , 4.119614832314602e+31 , 89600000
9.560941346745958e+28 , 4.119618229541733e+31 , 89700000
9.550617318444357e+28 , 4.119595541430005e+31 , 89800000
9.52619790044861e+28 , 4.119589294369168e+31 , 89900000
9.539637117364411e+28 , 4.119602191338366e+31 , 90000000
9.548662184767805e+28 , 4.1195833785903e+31 , 90100000
9.565565632494252e+28 , 4.119582262885476e+31 , 90200000
9.548285257217637e+28 , 4.119573031589648e+31 , 90300000
9.552376921958563e+28 , 4.119559195134327e+31 , 90400000
9.554380049347681e+28 , 4.11955513714496e+31 , 90500000
9.55032252317176e+28 , 4.119571908817412e+31 , 90600000
9.541267792462235e+28 , 4.119566433277502e+31 , 90700000
9.551966043211862e+28 , 4.119554904520942e+31 , 90800000
9.550108756219909e+28 , 4.119564211505765e+31 , 90900000
9.554696939463129e+28 , 4.119563512081877e+31 , 91000000
9.532820787551649e+28 , 4.119561134804557e+31 , 91100000
9.543615844571646e+28 , 4.119547978722103e+31 , 91200000
9.545782939599237e+28 , 4.119543212629319e+31 , 91300000
9.562742808312583e+28 , 4.119553196770522e+31 , 91400000
9.585989221473201e+28 , 4.119527064144896e+31 , 91500000
9.576617702141294e+28 , 4.119519174179877e+31 , 91600000
9.551050014012392e+28 , 4.119534484798956e+31 , 91700000
9.558985483851914e+28 , 4.119528677020484e+31 , 91800000
9.567917821466355e+28 , 4.119523296805746e+31 , 91900000
9.588790531745313e+28 , 4.119522352782759e+31 , 92000000
9.589332726197665e+28 , 4.119513589001869e+31 , 92100000
9.578800915393517e+28 , 4.119499188877068e+31 , 92200000
9.584475212197646e+28 , 4.119489352987022e+31 , 92300000
9.593089229326727e+28 , 4.119502087345906e+31 , 92400000
9.589870933310876e+28 , 4.119504440619527e+31 , 92500000
9.583405333442711e+28 , 4.119511145056763e+31 , 92600000
9.571789208282833e+28 , 4.119505648724531e+31 , 92700000
9.559113989718684e+28 , 4.119497891165813e+31 , 92800000
9.573077413152079e+28 , 4.119477239373925e+31 , 92900000
9.59019861098352e+28 , 4.11950109731459e+31 , 93000000
9.58633290835022e+28 , 4.119496916641947e+31 , 93100000
9.60175506520742e+28 , 4.119511323993907e+31 , 93200000
