0.003706947159668239, 0.999823498033217
0.15679103267889394, 0.9451618366845282
0.2595117361936967, 0.9111561506607098
0.3654861890104055, 0.8747223683375913
0.5219090599131453, 0.8269125728472896
0.6370847641843047, 0.7938895312676562
0.7205568445855008, 0.7710960338880428
0.9094032152213063, 0.7189648017771175
1.0807235615181674, 0.6767594855149852
1.2593325253038925, 0.6347029881332051
1.386662323645944, 0.6076768140179619
1.6045034837166763, 0.5581770220753909
1.8377918331152974, 0.5157826966721909
2.098312832981171, 0.4683240517918055
2.2300015047537665, 0.44753122401916046
2.513142516724571, 0.4031195882932751
2.6402071907925975, 0.3853063296718625
2.8359593920064032, 0.3572526898426155
3.0044140453152384, 0.3358324137405614
3.2590204063576014, 0.30765437074867763
3.454899811493723, 0.28678022920594126
3.6445191492646956, 0.26675655337710213
3.8980421341157143, 0.24492809984940322
4.030919036507978, 0.232123520888615
4.169957292537531, 0.22122015349013524
4.295393459549929, 0.21084580055835267
4.424782018980542, 0.19989660890440808
4.6898985703506915, 0.18235627113117958
5.078863084346007, 0.15975991422660485
5.209687997351012, 0.15197839670051083
5.475965241159658, 0.13764421971444407
5.840211013818252, 0.11970723623292923
5.971165524290245, 0.11558756713515228
6.228486757397243, 0.10400110239097948
6.356480872077506, 0.10042271723789553
6.506751633131212, 0.0948665134987472
6.642159657811415, 0.0902999949720451
6.7865342072387955, 0.08652087946658171
6.90258924989718, 0.082353028334748
7.042536993260433, 0.0797754157071422
7.173502975640747, 0.07597989175220765
7.3044421604139815, 0.07142718652179103
7.435420750194438, 0.06798789166204866
7.682097802070868, 0.0619412296245716
7.941447541430832, 0.0566788650955381
8.212174656548168, 0.05164941433190773
8.361420945335706, 0.04988630989032683
8.49183660934176, 0.047379016879266045
8.660654267311259, 0.04390443676070577
8.81192696201959, 0.04260445029007287
8.995681177660057, 0.03902334799216578
9.128080278323278, 0.038304083206905926
9.276492030184386, 0.03567831711823821
9.505742437015066, 0.03447797032562483
9.710521336177909, 0.031890351300562836
9.841585129135868, 0.030858519556315356
9.968337584881588, 0.0304640585354774
