1027.9853630670223, 566.8559042911904
1131.317174975828, 566.617687112476
1263.0560475532232, 564.4923024971474
1407.4222073230912, 560.8406130359839
1636.0372694263556, 564.8924106575258
1771.6365912643494, 562.5981813712665
2021.7041455429933, 560.9541502250922
2233.839210966404, 562.4162515113126
2485.7363185839095, 553.331428261313
2727.2527342982876, 554.5353082177731
3010.2309265946715, 546.2916067452114
3433.1853024907978, 541.5120341053519
3774.8493493618403, 538.6458581938527
4177.259466503899, 538.0585400861813
4615.59026291983, 536.2786008849455
5099.959558168704, 526.7269728983817
5635.130878349012, 521.9082074417365
6226.462483292098, 516.9412700892424
6879.900858720839, 505.0755168169218
7601.844499854948, 501.3973781299364
8174.116913638686, 490.5013679636624
9844.854856355656, 475.41260300188657
11573.7098934849, 460.3348803061046
13524.212833944242, 441.34217656050845
15923.415522051639, 419.9906901054251
18383.356025024394, 399.6513951325895
21336.05066704257, 376.3870061833664
25064.373428614166, 353.26746577846654
29556.175090466437, 322.36070450616745
34122.82558273858, 296.92803283798014
39634.257058100244, 270.6696119210873
45879.844974099185, 243.98973061178847
52989.48220614995, 218.71939836062705
61363.34424537687, 194.06769819212238
69571.98680882977, 173.35790638631423
79598.01939569323, 153.06619456762715
91761.1152841065, 132.1664661729241
104194.6922672041, 115.76791597322183
120371.4119608322, 99.12589812928015
135570.92240200556, 86.18341016508866
151172.52712200145, 75.9436649053664
174803.59325804867, 63.55193870284477
196698.766923844, 54.807960933177704
223355.2386508756, 46.58024346470049
251333.17118586382, 39.79208340012338
284102.33063760964, 33.78481441193298
